time,slave_id,packet_loss_probability,actual_loss_rate,information_age,predecessor_state_time,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration,total_packets,received_packets,lost_packets
2.2000000000000006,3,0.2,0.09523809523809523,0.0,2.2000000000000006,-15.971394404053134,-46.116604011905714,21.01291689496369,21.261723257748287,32.27138193362741,31.555569693104694,0.7158122405227161,-0.23153885952006448,0.17267503264530645,21,19,2
2.3000000000000007,3,0.2,0.09090909090909091,0.0,2.3000000000000007,-13.868560834281178,-43.98894434108392,21.028335697719562,21.276596708217948,32.24804317762454,31.57715407218536,0.6708891054391799,-0.2333875600287243,0.1487345046966105,22,20,2
2.400000000000001,3,0.2,0.08695652173913043,0.0,2.400000000000001,-11.764600458512625,-41.86003762387989,21.03960375768553,21.289067172040298,32.2243438825713,31.595745885272436,0.6285979972988613,-0.23699295053241798,0.12470463822349628,23,21,2
2.500000000000001,3,0.2,0.08333333333333333,0.0,2.500000000000001,-9.670193648480833,-39.7309983491979,20.94406810031792,21.290392746819943,32.18984397539906,31.61133396505037,0.5785100103486869,-0.344999071722377,0.013255747796441841,24,22,2
2.600000000000001,3,0.2,0.08,0.0,2.600000000000001,-7.5746684359744325,-37.601923504591454,20.955252125064007,21.290748446064395,32.156329913223466,31.61299093352493,0.543338979698536,-0.3351406217559365,0.003556992444518736,25,23,2
2.700000000000001,3,0.2,0.07692307692307693,0.0,2.700000000000001,-5.488661819408587,-35.47379498759025,20.860066165658456,21.281285170012037,32.11326168518287,31.613435557580495,0.49982612760237544,-0.43068228040593937,-0.09463276052356379,26,24,2
2.800000000000001,3,0.2,0.07407407407407407,0.0,2.800000000000001,-3.4006511619530895,-33.34651821253709,20.880106574554972,21.272767750531578,32.07314382563716,31.601606462515047,0.47153736312211336,-0.4011785954570648,-0.0851741948045952,27,25,2
2.9000000000000012,3,0.2,0.10714285714285714,0.10000000000000009,2.800000000000001,-3.4006511619530895,-31.23060819007965,20.880106574554972,21.159100224574427,29.945867050584003,31.590959688164475,-1.645092637580472,-0.3926611759766061,-1.1366752595715208,28,25,3
3.0000000000000013,3,0.2,0.10344827586206896,0.0,3.0000000000000013,0.7795558361070398,-29.113911888151016,20.906579692555425,21.16696301928634,32.010164026186686,31.448875280718035,0.5612887454686515,-0.2525205320190018,0.07862794711912427,29,26,3
3.1000000000000014,3,0.2,0.1,0.0,3.1000000000000014,2.870928544950938,-26.99661079037419,20.91372708843898,21.17301097776825,31.984840433101954,31.458703774107924,0.5261366589940302,-0.2532359308473602,0.060479584819126936,30,27,3
3.2000000000000015,3,0.2,0.0967741935483871,0.0,3.2000000000000015,4.962655797446423,-24.87889058589182,20.91727252495486,21.177202044823694,31.959266587820615,31.466263722210314,0.4930028656103005,-0.25573845281338947,0.041910670554438645,31,28,3
3.3000000000000016,3,0.2,0.09375,0.0,3.3000000000000016,7.054410015057702,-22.76093867013454,20.91754217611278,21.179519157572816,31.933300600949522,31.47150255602962,0.4617980449199024,-0.25965986871091573,0.023171127491218607,32,29,3
3.4000000000000017,3,0.2,0.12121212121212122,0.10000000000000009,3.3000000000000016,7.054410015057702,-20.653377821537806,20.91754217611278,21.075608485967326,29.81534868519224,31.47439894696602,-1.6590502617737783,-0.26197698146003745,-1.0391067160549192,33,29,4
3.5000000000000018,3,0.2,0.11764705882352941,0.0,3.5000000000000018,11.226690929386125,-18.5452803543445,20.807961970873738,21.080974671933078,31.880068750923932,31.344510607459156,0.535558143464776,-0.2676465150935883,0.05366185965751738,34,30,4
3.600000000000002,3,0.2,0.11428571428571428,0.0,3.600000000000002,13.307434463167208,-16.436863719436193,20.80743533781084,21.084166349083066,31.852714817511707,31.351218339916347,0.5014964775953601,-0.27353933412223697,0.03191677149989047,35,31,4
3.700000000000002,3,0.2,0.1388888888888889,0.10000000000000009,3.600000000000002,13.307434463167208,-14.338715481386817,20.80743533781084,20.981482380493766,29.7442981826034,31.355207936353832,-1.6109097537504304,-0.27673101127222566,-1.0268396858929958,36,31,5
3.800000000000002,3,0.2,0.13513513513513514,0.0,3.800000000000002,17.467975905417067,-12.239115854089016,20.800507029555092,20.995996272978005,31.806691386803884,31.226852975617206,0.5798384111866781,-0.18097535093867378,0.1451389248424,37,32,5
3.900000000000002,3,0.2,0.13157894736842105,0.0,3.900000000000002,19.54656283034736,-10.138493826264547,20.78586924930293,21.006220278244694,31.785678684436377,31.244995341222506,0.5406833432138711,-0.2101270236750743,0.10224005266687611,38,33,5
4.000000000000002,3,0.2,0.15384615384615385,0.09999999999999964,3.900000000000002,19.54656283034736,-8.047498200127581,20.78586924930293,20.909956261369654,29.685056656611906,31.257775347805868,-1.5727186911939626,-0.22035102894176362,-0.9626401687503922,39,33,6
4.100000000000001,3,0.2,0.175,0.1999999999999993,3.900000000000002,19.54656283034736,-5.975212191568335,20.78586924930293,20.72286008559246,27.59406103047494,31.13744532671207,-3.5433842962371287,-0.1240870120667239,-1.8709617577719435,40,33,7
4.200000000000001,3,0.2,0.1951219512195122,0.29999999999999893,3.900000000000002,19.54656283034736,-3.9293311101247803,20.78586924930293,20.45881081443555,25.521775021915694,30.903575106990573,-5.381800085074879,0.06300916371047194,-2.640492711569062,41,33,8
4.300000000000001,3,0.2,0.19047619047619047,0.0,4.300000000000001,27.809140950768203,-1.8761796738015972,20.639506085108668,20.531514363231828,31.738472060892985,30.57351351804444,1.1649585428485452,0.18069527067311597,0.7270354879627654,42,34,8
4.4,3,0.2,0.18604651162790697,0.0,4.4,29.87004421506646,0.1830010634337329,20.60903264298258,20.5918073723533,31.74622388886806,30.664392954039783,1.0818309348282753,0.07751827975075187,0.6029300912147392,43,35,8
4.5,3,0.2,0.18181818181818182,0.0,4.5,31.918029865380916,2.246262541647921,20.479856503144546,20.63261478214188,31.735028801947184,30.739759215441627,0.9952695865055574,-0.11195086920875497,0.40807409788577476,44,36,8
4.6,3,0.2,0.17777777777777778,0.0,4.6,33.959775579361626,4.312416481523613,20.417457139807098,20.661539398756915,31.713513037713703,30.790768477677346,0.9227445600363566,-0.21515764233478052,0.2892461661503539,45,37,8
4.699999999999999,3,0.2,0.1956521739130435,0.09999999999999964,4.6,33.959775579361626,6.370719937574665,20.417457139807098,20.583034560510523,29.647359097838013,30.826924248446144,-1.1795651506081306,-0.24408225894981683,-0.7850483824639187,46,37,9
4.799999999999999,3,0.2,0.2127659574468085,0.1999999999999993,4.6,33.959775579361626,8.412000086465834,20.417457139807098,20.41280148891169,27.58905564178696,30.728793200638155,-3.139737558851195,-0.16557742070342485,-1.7023307159883374,47,37,10
4.899999999999999,3,0.2,0.20833333333333334,0.0,4.899999999999999,40.03995735008963,10.457240625497896,20.212878129970573,20.45240539032061,31.627957263623795,30.516001861139614,1.1119554024841811,-0.1999233589411169,0.39603901408919706,48,38,10
4.999999999999998,3,0.2,0.22448979591836735,0.09999999999999964,4.899999999999999,40.03995735008963,12.495650996380611,20.212878129970573,20.384103708827155,29.582716724591734,30.565506737900762,-0.9827900133090282,-0.23952726035003735,-0.6830168149345439,49,38,11
5.099999999999998,3,0.2,0.22,0.0,5.099999999999998,44.07394075294932,14.537757366003985,20.159753476075256,20.42106369623374,31.578289756568708,30.480129636033944,1.0981601205347644,-0.22435023275189891,0.36959987406586303,50,39,11
5.1999999999999975,3,0.2,0.21568627450980393,0.0,5.1999999999999975,46.08888484977716,16.582814743121123,20.149440968278387,20.450573771171364,31.551127483773172,30.526329620292177,1.0247978634809947,-0.2716227279553536,0.29510074937621444,51,40,11
5.299999999999997,3,0.2,0.21153846153846154,0.0,5.299999999999997,48.103590713272,18.630231792929408,20.147058634948387,20.47417049808286,31.520775970150876,30.563217213964204,0.9575587561866712,-0.3035151362229769,0.23596726911495408,52,41,11
5.399999999999997,3,0.2,0.20754716981132076,0.0,5.399999999999997,50.118675156618465,20.679540885426174,20.150844433464705,20.49309092496768,31.488443363689058,30.592713122603573,0.8957302410854844,-0.32332606461815416,0.18920426884821884,53,42,11
5.4999999999999964,3,0.2,0.2037037037037037,0.0,5.4999999999999964,52.12400880997098,22.729472464133078,20.053336533525126,20.499315787069037,31.444467924544806,30.6163636562096,0.8281042683352062,-0.43975439144255546,0.062248621013558714,54,43,11
5.599999999999996,3,0.2,0.2,0.0,5.599999999999996,54.1320971371171,24.779948982410858,20.080883271461165,20.504765182777792,31.40262467298402,30.624144733836296,0.7784799391477257,-0.4184325156078721,0.05449395708756516,55,44,11
5.699999999999996,3,0.2,0.19642857142857142,0.0,5.699999999999996,56.14300360214402,26.830920387134874,20.109064650269236,20.509714047240152,31.363054619733163,30.63095647847224,0.7320981412609235,-0.3957005325085561,0.049488644623616906,56,45,11
5.799999999999995,3,0.2,0.21052631578947367,0.09999999999999964,5.699999999999996,56.14300360214402,28.872061299962915,20.109064650269236,20.411409128280425,29.312083215009146,30.63714255905019,-1.325059344041044,-0.40064939697091617,-0.9830491895972551,57,45,12
5.899999999999995,3,0.2,0.20689655172413793,0.0,5.899999999999995,60.17235319519727,30.91509137699644,20.156285600913076,20.43030077033523,31.300291895234352,30.51426141035053,0.7860304848838204,-0.2551235273673491,0.18891642054803093,58,46,12
5.999999999999995,3,0.2,0.2033898305084746,0.0,5.999999999999995,62.18829104906263,32.95963069472224,20.15937853865363,20.445393177258058,31.273199672066188,30.53787596291904,0.7353237091471492,-0.2709222316815989,0.15092406922829546,59,47,12
6.099999999999994,3,0.2,0.2,0.0,6.099999999999994,64.20242705266448,35.00516802174998,20.141360036018494,20.455373270277377,31.242796357942233,30.556741471572572,0.6860548863696607,-0.3040331412395645,0.09980093019317876,60,48,12
