control_time,predecessor_state_time,information_age,slave_id,predecessor_position,slave_position,predecessor_velocity,slave_velocity,actual_distance,desired_distance,distance_error,velocity_error,acceleration
11.199999999999976,10.999999999999977,0.1999999999999993,3,165.98793100598527,142.99849285821819,19.955488226686004,20.0077011535567,24.990208263122753,25.01350768076515,-0.023299417642398623,-0.05801945407914744,-0.05806527208451726
11.299999999999976,11.099999999999977,0.1999999999999993,3,167.98119123668224,144.9985371689257,19.93260230696975,20.00044310707511,24.98269837846405,25.0077011535567,-0.025002775092648477,-0.07509884658695043,-0.0725804648158846
11.399999999999975,11.199999999999976,0.1999999999999993,3,169.97167454142124,146.99768007048283,19.904833047389875,19.991429015571313,24.97313737249553,25.00044310707511,-0.027305734579581298,-0.09561005968523517,-0.09014091503797879
11.499999999999975,11.299999999999976,0.1999999999999993,3,171.95887435643542,148.99571635146842,19.8719981501417,19.980362809856008,24.961194285952587,24.991429015571313,-0.03023472961872642,-0.11943086542961368,-0.11066205715305416
11.599999999999975,11.399999999999975,0.1999999999999993,3,173.94227204432354,150.99241250942123,19.833976878881398,19.966961579527993,24.946555692855128,24.980362809856008,-0.03380711700087957,-0.14638593097460983,-0.13401230328012764
11.699999999999974,11.499999999999975,0.1999999999999993,3,175.92134224403793,152.9875084314904,19.790701997143927,19.950959220691704,24.928929734616702,24.966961579527993,-0.0380318449112913,-0.17625958238406625,-0.16002358836289865
11.799999999999974,11.599999999999975,0.1999999999999993,3,177.89555749543808,154.98071934912232,19.742152514001397,19.93210917631928,24.908049063947686,24.950959220691704,-0.04291015674401777,-0.2088067066903072,-0.18850044372425467
11.899999999999974,11.699999999999974,0.1999999999999993,3,179.86439221223753,156.97173798912164,19.688347167994614,19.9101863999931,24.88367286311521,24.93210917631928,-0.04843631320407127,-0.24376200832466566,-0.21922776326176818
11.999999999999973,11.799999999999974,0.1999999999999993,3,181.82732607079268,158.9602368550138,19.6293385855514,19.884988658921664,24.855588081671044,24.9101863999931,-0.05459831832205708,-0.2808478144416995,-0.2519774107143882
12.099999999999973,11.899999999999974,0.1999999999999993,3,183.78384687628724,160.9458705828859,19.565208054945725,19.856337278721178,24.823610021273453,24.884988658921664,-0.061378637648211054,-0.3197806039759392,-0.28651380200485693
12.199999999999973,11.999999999999973,0.1999999999999993,3,185.73345296242428,162.9282783249233,19.496060861370257,19.824077420373964,24.787582379538378,24.856337278721178,-0.06875489918279953,-0.36027641735092075,-0.3225985834721364
12.299999999999972,12.099999999999973,0.1999999999999993,3,187.67565517571524,164.90708612181308,19.422022132909635,19.788077968897717,24.747376850791937,24.824077420373964,-0.07670056958202665,-0.4020552874643286,-0.35999451476247624
12.399999999999972,12.199999999999973,0.1999999999999993,3,189.6099784908282,166.8819092321613,19.343233151129642,19.74823110348214,24.70289236901513,24.788077968897717,-0.08518559988258545,-0.4448448177680753,-0.39846865415575294
12.499999999999972,12.299999999999972,0.1999999999999993,3,191.53596329919375,168.85235439316864,19.259848083655385,19.704451610073516,24.65405406703246,24.74823110348214,-0.09417703644967901,-0.488383019826756,-0.43779493408624437
12.599999999999971,12.399999999999972,0.1999999999999993,3,193.45316640914527,170.81802199212103,19.17203109951502,19.656675989523993,24.60081201597663,24.704451610073516,-0.10363959409688661,-0.5324205105584952,-0.47775620549523945
12.69999999999997,12.499999999999972,0.1999999999999993,3,195.36116179226426,172.77850813285986,19.079953831189908,19.604861407388228,24.543139800143223,24.656675989523993,-0.11353618938077048,-0.5767221583340856,-0.5181458213576537
12.79999999999997,12.599999999999971,0.1999999999999993,3,197.2595411072894,174.7334065853768,18.98379315025165,19.548984525169367,24.481032974429553,24.604861407388228,-0.12382843295867474,-0.621068257136578,-0.5587688221885998
12.89999999999997,12.69999999999997,0.1999999999999993,3,199.14791402990892,176.68231061009877,18.88372922619513,19.489040247219567,24.41450744453212,24.548984525169367,-0.13447708063724662,-0.6652552989742375,-0.5994427794980134
12.99999999999997,12.79999999999997,0.1999999999999993,3,201.02590841396966,178.62481465135107,18.779943840607363,19.425040412523156,24.343597803870892,24.489040247219567,-0.1454424433486743,-0.7090964066122041,-0.6399983469641004
13.09999999999997,12.89999999999997,0.1999999999999993,3,202.8931703070854,180.56051589696852,18.672618931157377,19.357012456174452,24.268355655734325,24.425040412523156,-0.15668475678883098,-0.7524214813657792,-0.6802795634870389
13.199999999999969,12.99999999999997,0.1999999999999993,3,204.7493638412918,182.48901570311384,18.561935342064004,19.284998061453056,24.18884794432327,24.357012456174452,-0.16816451185118098,-0.7950771141104482,-0.7201439472139491
13.299999999999969,13.09999999999997,0.1999999999999993,3,206.5941710172626,184.40992088510865,18.448071759707883,19.20905181994823,24.10515531414876,24.284998061453056,-0.1798427473042956,-0.8369263017451729,-0.7594624150482862
13.399999999999968,13.199999999999969,0.1999999999999993,3,208.42729139865375,186.32284487652316,18.331203813911564,19.12923991414514,24.017370513545103,24.20905181994823,-0.19168130640312597,-0.8778480060366647,-0.7981190580308948
13.499999999999968,13.299999999999969,0.1999999999999993,3,210.24844173136648,188.22740875994504,18.211503327127343,19.045638834218625,23.92559685484332,24.12923991414514,-0.20364305930181814,-0.9177365870177958,-0.8360107992651458
13.599999999999968,13.399999999999968,0.1999999999999993,3,212.0573555009021,190.1232421737897,18.089137695356126,18.95833413844655,23.82994674095707,24.045638834218625,-0.21569209326155558,-0.9565011388624995,-0.8730469577207775
13.699999999999967,13.499999999999968,0.1999999999999993,3,213.85378243951018,192.00998410025178,17.96426938608079,18.867419264620985,23.730540265720492,23.95833413844655,-0.2277938727260569,-0.9940647523657589,-0.9091487382556356
13.799999999999967,13.599999999999968,0.1999999999999993,3,215.63748799349446,193.88728354005877,17.837055539842908,18.772994398069823,23.627503893242675,23.867419264620985,-0.23991537137830932,-1.030363724778077,-0.9442486655116163
13.899999999999967,13.699999999999967,0.1999999999999993,3,217.40825275982746,195.75480008009635,17.707647663330086,18.675165400375587,23.520969219768688,23.772994398069823,-0.25202517830113536,-1.0653467347397374,-0.9782899769423576
13.999999999999966,13.799999999999967,0.1999999999999993,3,219.1658719001255,197.612204360253,17.576191402980193,18.574042801566634,23.41107182002915,23.675165400375587,-0.2640935803464366,-1.0989739973953938,-1.0112259880895333
14.099999999999966,13.899999999999967,0.1999999999999993,3,220.910154539041,199.45917844599649,17.442826389155144,18.469740857434783,23.297950178788,23.574042801566634,-0.2760926227786342,-1.13121641241149,-1.0430194413185092
14.199999999999966,13.999999999999966,0.1999999999999993,3,222.64092315323077,201.29541611326468,17.307686141897737,18.362376672681794,23.181744707234287,23.469740857434783,-0.2879961502004953,-1.162054715537046,-1.0736418475298843
14.299999999999965,14.099999999999966,0.1999999999999993,3,224.35801295624736,203.12062305224424,17.170898030165944,18.252069389795572,23.062596842982686,23.362376672681794,-0.29977982969910855,-1.1914786425158503,-1.1030728288622345
14.399999999999965,14.199999999999966,0.1999999999999993,3,226.061271283972,204.93451699653306,17.032583277246296,18.13893944288824,22.94064823172775,23.252069389795572,-0.311421158067823,-1.2194861125492764,-1.1312994690733327
14.499999999999964,14.299999999999965,0.1999999999999993,3,227.75055698455068,206.73682778405072,16.892857005786823,18.023107875176596,22.81603998801762,23.13893944288824,-0.322899454870619,-1.2460824371014176,-1.1583156771164438
14.599999999999964,14.399999999999965,0.1999999999999993,3,229.42573981620723,208.5272973558844,16.7518283165654,17.904695718336697,22.68891203215651,23.023107875176596,-0.33419584302008687,-1.2712795586111945,-1.184121568398999
14.699999999999964,14.499999999999964,0.1999999999999993,3,231.08669985577987,210.305679699045,16.609600395726357,17.783823431605807,22.55940249989547,22.904695718336697,-0.3452932184412276,-1.29509532261034,-1.208722867308886
14.799999999999963,14.599999999999964,0.1999999999999993,3,232.73332692035797,212.0717407388675,16.466270645780916,17.660610398225174,22.42764722131298,22.783823431605807,-0.3561762102928263,-1.3175527858248905,-1.2321303338063256
14.899999999999963,14.699999999999964,0.1999999999999993,3,234.36552000397597,213.8252581865281,16.321930836179988,17.535174476605725,22.29377926510847,22.660610398225174,-0.3668311331167047,-1.3386795620451863,-1.2543592161945014
14.999999999999963,14.799999999999963,0.1999999999999993,3,235.98318673094943,215.56602134687276,16.176667269734484,17.407631603446806,22.15792854442134,22.535174476605725,-0.37724593218438685,-1.3585072068712414,-1.2754287315891866
15.099999999999962,14.899999999999963,0.1999999999999993,3,237.5862428271077,217.29383089146646,16.030560961582676,17.278095445937083,22.020221480234937,22.407631603446806,-0.3874101232118683,-1.3770706418641296,-1.2953615750972378
15.199999999999962,14.999999999999963,0.1999999999999993,3,239.17461160988663,219.00849860147738,15.883687827789256,17.14667710010941,21.88078071842017,22.278095445937083,-0.397314727516914,-1.3944076181478273,-1.314183458276719
15.299999999999962,15.099999999999962,0.1999999999999993,3,240.74822349798762,220.70984708471752,15.73611888100991,17.013484832401492,21.73972489651024,22.14667710010941,-0.4069522035991717,-1.4105582190995012,-1.3319226770791868
15.399999999999961,15.199999999999962,0.1999999999999993,3,242.30701554108475,222.39770947086606,15.587920430971282,16.878623861485362,21.59716845636723,22.013484832401492,-0.4163163760342634,-1.4255644014302096,-1.3486097091612994
15.499999999999961,15.299999999999962,0.1999999999999993,3,243.85093096986495,224.0719290886127,15.439154287801934,16.742196177466365,21.453221498998886,21.878623861485362,-0.42540236248647645,-1.4394695736834286,-1.3642768401899812
15.59999999999996,15.399999999999961,0.1999999999999993,3,245.37991876651571,225.73235912817387,15.289877966507664,16.6043003956115,21.30798967790301,21.742196177466365,-0.43420649956335566,-1.4523182109587012,-1.3789578185486389
15.69999999999996,15.499999999999961,0.1999999999999993,3,246.8940416306274,227.37887150423327,15.141228641116848,16.46512376059403,21.161682502453544,21.6043003956115,-0.44261789315795497,-1.463071754494651,-1.3917663501746984
15.79999999999996,15.59999999999996,0.1999999999999993,3,248.39345907910044,229.01136360515713,14.994174484730282,16.324921009238587,21.014587574867164,21.46512376059403,-0.4505361857268646,-1.470949275863747,-1.40202751355443
15.89999999999996,15.69999999999996,0.1999999999999993,3,249.8784123401933,230.6297632375235,14.849532610928723,16.183996323663678,20.867048735036178,21.324921009238587,-0.4578722742024084,-1.475388398309864,-1.4092468557490954
15.99999999999996,15.79999999999996,0.1999999999999993,3,251.34921088205542,232.23403203925386,14.70798541862109,16.042688017303682,20.719447644531925,21.183996323663678,-0.46454867913175235,-1.4760109050425871,-1.4130830635999458
16.09999999999996,15.89999999999996,0.1999999999999993,3,252.80622042852843,233.8241676024235,14.570095464730032,15.901355631696335,20.572188389274572,21.042688017303682,-0.47049962802910983,-1.4725925525736496,-1.4133238560734747
16.19999999999996,15.99999999999996,0.20000000000000107,3,254.2498523265876,235.40020451784665,14.436318980591427,15.76036915423133,20.425684724164086,20.901355631696333,-0.4756709075322476,-1.4650366511049082,-1.4098647746500503
16.29999999999996,16.09999999999996,0.20000000000000284,3,255.68055414057963,236.9622145274978,14.3070181399205,15.620100096511546,20.280349622732984,20.76036915423133,-0.4800195314983462,-1.4533510143108312,-1.4026905771978382
16.399999999999963,16.19999999999996,0.20000000000000284,3,257.0988013584444,238.5103059474782,14.182472178647892,15.480914199804207,20.136586830946612,20.620100096511546,-0.4835132655649339,-1.4376279178636544,-1.3918589670733905
16.499999999999964,16.29999999999996,0.20000000000000284,3,258.5050901044277,240.04462250332458,14.062887459833066,15.343165558463781,19.99478415694952,20.480914199804207,-0.4861300428546862,-1.4180267399711415,-1.3774864134042564
16.599999999999966,16.399999999999963,0.20000000000000284,3,259.8999307614476,241.56534170076313,13.948406570198795,15.207191974385545,19.855308258123017,20.34316555846378,-0.4878573003407638,-1.3947589882649858,-1.3597358407823705
16.699999999999967,16.499999999999964,0.20000000000000284,3,261.28384241430547,243.07267283833102,13.839116528578563,15.073311375678825,19.71850071354234,20.207191974385545,-0.48869126084320413,-1.3680754458069817,-1.3388059870671876
16.79999999999997,16.599999999999966,0.20000000000000284,3,262.65734803237626,244.56685475343096,13.735056180708117,14.941819150999489,19.584675194045246,20.073311375678827,-0.4886361816335807,-1.3382551949707082,-1.314922246793357
16.89999999999997,16.699999999999967,0.20000000000000284,3,264.02097031730665,246.04815338018173,13.636222849303874,14.81298626750765,19.45411556387569,19.94181915099949,-0.4877035871238,-1.3055963016956156,-1.2883288349183926
16.99999999999997,16.79999999999997,0.20000000000000284,3,265.37522814763014,247.516859185718,13.54257830323466,14.687058055362849,19.32707476744841,19.81298626750765,-0.4859115000592418,-1.2704079642729909,-1.2592821214480137
17.099999999999973,16.89999999999997,0.20000000000000284,3,266.7206335581093,248.97328454123485,13.454054104791366,14.564253555168552,19.20377437239128,19.687058055362847,-0.48328368297156743,-1.233003950571483,-1.22804500194297
17.199999999999974,16.99999999999997,0.20000000000000284,3,268.0576891970666,250.41776107493027,13.370556389573144,14.444765336954081,19.084404655831776,19.564253555168552,-0.4798488993367762,-1.1936971655954078,-1.1948821821447144
17.299999999999976,17.099999999999973,0.20000000000000284,3,269.3868862099988,251.85063704595518,13.291970129321593,14.328759710249205,18.969125135068538,19.44476533695408,-0.47564020188554323,-1.1527952076324883,-1.1600562670487622
17.399999999999977,17.199999999999974,0.20000000000000284,3,270.70870250241177,253.2722747714222,13.218162924129368,14.216377254669988,18.858065456456586,19.328759710249205,-0.47069425379261887,-1.110596786119837,-1.1238245557921789
17.49999999999998,17.299999999999976,0.20000000000000284,3,272.0236013390928,254.6830481323513,13.148988366810602,14.107733609291268,18.751326567670617,19.216377254669986,-0.46505068699936913,-1.0673888878593853,-1.086436453787193
17.59999999999998,17.399999999999977,0.20000000000000284,3,273.332030240976,256.08334017905344,13.084289018832163,14.00292046702121,18.648982108624693,19.107733609291266,-0.45875150066657255,-1.0234445904591052,-1.0481314227005705
17.69999999999998,17.49999999999998,0.20000000000000284,3,274.63442014438124,257.47354085178335,13.02389903405241,13.902006727299035,18.5510799653278,19.002920467021212,-0.45184050169341106,-0.9790214329687998,-1.0091373972217454
17.799999999999983,17.59999999999998,0.20000000000000284,3,275.9311847907396,258.85404482846184,12.967646463583593,13.805039766784661,18.457643938956267,18.902006727299035,-0.44436278834276877,-0.9343602637154422,-0.9696696051437382
17.899999999999984,17.69999999999998,0.20000000000000284,3,277.22272031797684,260.22524950779865,12.915355272371967,13.712046793368163,18.368675489515,18.80503976678466,-0.43636427726966076,-0.8896844944126947,-0.9299297341649861
17.999999999999986,17.799999999999983,0.20000000000000284,3,278.50940502753315,261.5875531331849,12.86684709556336,13.623036253862095,18.284155519734497,18.712046793368163,-0.42789127363366575,-0.8451996978048033,-0.8901053950606755
18.099999999999987,17.899999999999984,0.20000000000000284,3,279.79159930357105,262.94135306020587,12.821942760378974,13.537999270209648,18.204046170386164,18.623036253862097,-0.4189900834759328,-0.8010934934831209,-0.8503698365244632
18.19999999999999,17.999999999999986,0.20000000000000284,3,281.06964566327656,264.28704416850593,12.780463597055304,13.456911083000353,18.12829260307069,18.537999270209646,-0.40970666713895554,-0.7575356731543437,-0.8108818720929527
18.29999999999999,18.099999999999987,0.20000000000000284,3,282.34386891931575,265.62501741696417,12.742232560392033,13.379732484582162,18.056824750809824,18.456911083000353,-0.40008633219052925,-0.7146785226083203,-0.7717859841819209
18.39999999999999,18.19999999999999,0.20000000000000284,3,283.61457643747497,266.9556585396781,12.707075181592268,13.306411227139401,17.989559020510796,18.379732484582163,-0.390173464071367,-0.6726573029898937,-0.7332125744275985
18.499999999999993,18.29999999999999,0.20000000000000284,3,284.88205847431107,268.2793468790593,12.674820368360766,13.23688339381179,17.92639993463297,18.3064112271394,-0.3800112925064312,-0.631590858778635,-0.6952783332761235
18.599999999999994,18.39999999999999,0.20000000000000284,3,286.1465885812749,269.5964543513891,12.64530106963837,13.171074723298107,17.86724170221561,18.236883393811787,-0.3696416915961791,-0.5915823241734195,-0.6580867051368251
18.699999999999996,18.499999999999993,0.20000000000000284,3,287.4084240632635,270.9073445394345,12.6183548198861,13.10890188045396,17.811969711874383,18.171074723298105,-0.359105011423722,-0.5527199034120063,-0.621728428441466
18.799999999999997,18.599999999999994,0.20000000000000284,3,288.6678064809117,272.21237190615324,12.593824176481808,13.050273667187348,17.76046194147716,18.10890188045396,-0.34843993897679937,-0.5150777039721515,-0.586282132666121
18.9,18.699999999999996,0.20000000000000284,3,289.9249621871665,273.511881123104,12.571557062548209,12.995092169507512,17.712590281013263,18.050273667187348,-0.3376833861740849,-0.4787166046391391,-0.5518149767983538
19.0,18.799999999999997,0.20000000000000284,3,291.18010288980514,274.80620650689576,12.551407026386137,12.943253837917483,17.66822176670115,17.99509216950751,-0.32687040280636026,-0.44368514312137464,-0.5183833159002799
19.1,18.9,0.20000000000000284,3,292.43342623256854,276.095671556844,12.533233427633988,12.894650499482568,17.627219725672774,17.94325383791748,-0.3160341122447079,-0.41002041028349545,-0.48603338434915033
19.200000000000003,19.0,0.20000000000000284,3,293.68511638849924,277.38058858693176,12.516901559307088,12.849170300877162,17.589444831655214,17.894650499482566,-0.3052056678273516,-0.3777489401754792,-0.4548019860540592
19.300000000000004,19.1,0.20000000000000284,3,294.9353446598975,278.6612584451848,12.50228271398299,12.806698582530057,17.554756072965745,17.849170300877162,-0.29441422791141747,-0.346887586894173,-0.42471718347104714
19.400000000000006,19.200000000000003,0.20000000000000284,3,296.18427008005597,279.93797031365193,12.489254201584705,12.767118684671486,17.52301163487118,17.806698582530057,-0.28368694765887525,-0.31744438094535177,-0.39579897858571905
19.500000000000007,19.300000000000004,0.20000000000000284,3,297.4320400126028,281.21100158231684,12.47769932546833,12.730312686649201,17.494069698950852,17.767118684671487,-0.2730489857206351,-0.28941935920315487,-0.3680599802228415
19.60000000000001,19.400000000000006,0.20000000000000284,3,298.6787907448867,282.4806177904509,12.467507322839193,12.696162081340434,17.467789162569886,17.7303126866492,-0.2625235240793131,-0.2628053638100081,-0.341506053087663
19.70000000000001,19.500000000000007,0.20000000000000284,3,299.92464807237644,283.7470726291363,12.458573274897006,12.664548386854216,17.444030281925563,17.696162081340432,-0.25213179941486885,-0.23758880644342817,-0.31613694486217697
19.80000000000001,19.60000000000001,0.20000000000000284,3,301.16972787153054,285.0106079989369,12.450797991541103,12.635353698006167,17.422655242394228,17.664548386854214,-0.24189314445998633,-0.21375039531311302,-0.29194688848048356
19.900000000000013,19.70000000000001,0.20000000000000284,3,302.4141366590253,286.27145411696347,12.444087874947376,12.608461180265575,17.403528660088398,17.635353698006167,-0.2318250379177691,-0.19126582305879047,-0.2689251774059169
20.000000000000014,19.80000000000001,0.20000000000000284,3,303.65797213561086,287.52982966786664,12.438354765855422,12.583755509031853,17.386518018647394,17.608461180265575,-0.2219431616181815,-0.17010641441015295,-0.24705671233721313
20.100000000000016,19.900000000000013,0.20000000000000284,3,304.9013237132083,288.7859419935869,12.433515775973946,12.561123257202711,17.37149404534165,17.583755509031853,-0.21226146369020427,-0.15023973305790683,-0.2263225182914276
20.200000000000017,20.000000000000014,0.20000000000000284,3,306.1442730241604,290.03998731699255,12.429493109521175,12.540453234056727,17.35833103057348,17.56112325720271,-0.2027922266292279,-0.1316301476815358,-0.20670023145984262
20.30000000000002,20.100000000000016,0.20000000000000284,3,307.38689441181657,291.29215099484213,12.426213876562107,12.521636778495521,17.34690709482402,17.540453234056727,-0.19354613923270847,-0.11423935749462011,-0.1881645556120503
20.40000000000002,20.200000000000017,0.20000000000000284,3,308.62925540186484,292.5426077958102,12.423609900482603,12.504568009680847,17.337104407022707,17.52163677849552,-0.18453237147281243,-0.09802687801291832,-0.17068768814674087
20.50000000000002,20.30000000000002,0.20000000000000284,3,309.87141715402976,293.79152219961674,12.421617521649294,12.489144038065257,17.32880935821953,17.504568009680845,-0.1757586514613152,-0.08295048803155325,-0.1542397161559002
20.600000000000023,20.40000000000002,0.20000000000000284,3,311.11343489393386,295.0390487135923,12.420177399041153,12.475265139755923,17.32191269431712,17.489144038065255,-0.16723134374813498,-0.06896663902410438,-0.138788983093351
20.700000000000024,20.50000000000002,0.20000000000000284,3,312.355358325074,296.2853322032997,12.419234311401349,12.462834897073845,17.3163096114817,17.475265139755923,-0.1589555282742232,-0.05603082835457407,-0.12430242682077086
20.800000000000026,20.600000000000023,0.20000000000000284,3,313.59723202099843,297.5305082341076,12.418736959244352,12.45176030807873,17.31189981769876,17.462834897073847,-0.15093507937508832,-0.044097937829493006,-0.11074588995113857
